month-year,monthly_avg
2015-04,17.53995714
2015-05,22.17047419
2015-06,25.48957
2015-07,26.8501871
2015-08,25.80372581
2015-09,23.38488667
2015-10,19.15657391
2015-11,14.218328
2015-12,14.12715667
2016-01,5.520473684
2016-02,9.699783333
2016-03,15.50925806
2016-04,18.19056333
2016-05,21.61162258
2016-06,26.16558235
2016-07,26.52201905
2016-08,26.86348065
2016-09,26.25091
2016-10,22.19612258
2016-11,16.0812069
2016-12,8.629036842
2017-01,
2017-02,
2017-03,
2017-04,
2017-05,
2017-06,
2017-07,
2017-08,25.26376429
2017-09,22.87785385
2017-10,18.253575
2017-11,13.92334667
2017-12,8.573574074
2018-01,4.666935714
2018-02,13.77559286
2018-03,13.26699677
2018-04,15.63998
2018-05,23.51370968
2018-06,26.03084286
2018-07,26.5009
2018-08,25.48485806
2018-09,25.46933
2018-10,19.80702581
2018-11,10.85871111
2018-12,9.625558621
2019-01,8.9450875
2019-02,13.25780357
2019-03,12.85455806
2019-04,18.08062667
2019-05,23.62220645
2019-06,24.98422414
2019-07,26.33345806
2019-08,26.21674516
2019-09,27.58942333
2019-10,19.47799677
2019-11,11.04860667
2019-12,10.75235333
2020-01,10.47054194
2020-02,10.2894
2020-03,17.30982258
2020-04,16.84861
2020-05,20.55174839
2020-06,24.45287826
2020-07,25.93914286
2020-08,25.78265517
2020-09,22.92416
2020-10,19.31852258
2020-11,15.02078333
2020-12,8.763175862
2021-01,8.189429032
2021-02,7.995532143
2021-03,15.43061333
2021-04,17.0857
2021-05,20.93937333
2021-06,24.20254333
2021-07,25.46326522
2021-08,25.56731613
2021-09,22.94083
2021-10,19.52229032
2021-11,11.87237333
2021-12,14.65673793
2022-01,6.683170968
2022-02,11.68873333
2022-03,14.59028387
2022-04,17.52674138
2022-05,22.91805806
2022-06,26.25475714
2022-07,26.5840129
2022-08,25.11621935
2022-09,23.48032333
2022-10,17.46545714
2022-11,13.54125333
2022-12,11.284475
2023-01,11.44890323
2023-02,13.69825
2023-03,14.69278276
2023-04,18.25947619
2023-05,21.08219091
2023-06,25.24209412
2023-07,26.59460357
2023-08,27.64632258
2023-09,24.6894037
2023-10,19.1487
2023-11,13.40014667
2023-12,10.3184129
2024-01,5.97176
2024-02,12.79610345
2024-03,15.18449032
2024-04,18.39759
2024-05,23.45977097
2024-06,26.07389286